64.4647,385.3167,177.7539,163.8460,13.4453,-79.3339,stroke3
62.8030,387.1249,176.6622,163.4586,12.4954,-80.4870,stroke3
58.4611,387.7013,176.0182,164.8731,11.5789,-81.6438,stroke3
55.5884,387.9163,175.9382,165.9080,10.7629,-82.4161,stroke3
53.6442,387.8809,175.8435,166.5252,10.7180,-83.5428,stroke3
52.8444,388.0147,175.9134,167.1377,10.4085,-84.4317,stroke3
54.0136,389.1005,176.1225,167.4548,9.9181,-85.4569,stroke3
55.9692,390.0846,176.5229,167.8755,9.4359,-87.2651,stroke3
57.5723,391.2288,176.9684,168.8913,8.9043,-89.3404,stroke3
59.9867,392.7146,177.3611,169.8467,8.3532,-91.7448,stroke3
62.9772,394.1514,177.6345,170.6179,7.7399,-94.0035,stroke3
64.7456,395.8484,177.5358,171.7728,7.2728,-96.2139,stroke3
63.0588,392.5280,178.5425,171.9430,8.2041,-95.4221,stroke3
67.6784,391.8129,179.3080,170.4934,8.7615,-96.0607,stroke3
67.0969,393.7806,178.7502,171.1092,7.1997,-96.0239,stroke3
68.4803,394.4527,178.3762,170.1214,6.6752,-95.6926,stroke3
72.8171,389.5531,180.1221,165.6547,9.2674,-92.1525,stroke3
58.8111,358.3535,225.6168,164.2500,25.1422,-81.4282,stroke3
92.3623,422.7778,204.0204,154.9282,15.3803,-74.5163,stroke4
94.2258,424.6391,184.2413,156.8947,15.3170,-74.0187,stroke4
94.2113,431.7139,178.0088,158.0680,15.0709,-73.4582,stroke4
88.7952,432.2113,176.0062,159.8406,15.4703,-73.2450,stroke4
84.3455,434.6833,174.5737,160.9514,13.8144,-72.8750,stroke4
74.7974,438.4873,173.4351,164.0465,10.0306,-72.3089,stroke4
72.1581,443.0569,173.0745,165.3393,6.4587,-73.6630,stroke4
72.6166,445.4022,172.8983,164.7471,5.1278,-74.7186,stroke4
72.0364,445.3302,173.1879,164.5483,3.8644,-74.8248,stroke4
70.6436,444.6415,173.5582,164.5902,2.2619,-75.1737,stroke4
69.3468,443.6933,173.9471,164.9564,0.6817,-75.8357,stroke4
67.8980,442.6745,174.0336,165.1196,-0.8149,-76.3794,stroke4
66.1946,440.8762,174.0631,165.4500,-1.5343,-76.5991,stroke4
65.2151,438.8159,174.3148,165.6091,-2.2781,-76.8430,stroke4
64.0590,436.4180,174.4535,165.7536,-3.0540,-76.7777,stroke4
62.8617,434.7958,174.4462,165.8385,-3.5947,-76.4669,stroke4
61.4503,432.9603,174.5780,165.9473,-4.1012,-76.1107,stroke4
59.6793,431.0985,174.6746,166.0567,-4.7771,-75.9424,stroke4
58.1537,429.1372,174.8683,166.1817,-5.2136,-75.8508,stroke4
56.1313,426.3739,175.3390,166.2882,-5.4654,-75.5872,stroke4
53.8128,423.4241,176.1647,166.2807,-5.6899,-75.1554,stroke4
50.7636,420.9199,176.3717,166.4953,-5.8869,-74.4386,stroke4
48.4026,419.3184,176.4453,166.5008,-5.9405,-73.8587,stroke4
46.0616,417.3233,176.8367,166.4425,-5.9385,-73.3125,stroke4
43.1952,415.6679,176.8803,166.4731,-5.9868,-72.7233,stroke4
40.8156,414.0124,177.1853,166.4109,-5.9896,-72.2355,stroke4
38.9641,412.8314,177.6353,166.3631,-5.8686,-71.9359,stroke4
37.3435,411.9715,177.7736,166.2798,-5.8949,-71.6741,stroke4
36.0867,411.3334,178.1372,166.1405,-5.8405,-71.4336,stroke4
34.1507,410.1999,178.6705,166.0643,-5.7444,-71.2008,stroke4
32.3059,409.2488,179.1559,166.0650,-5.6081,-70.9593,stroke4
31.8295,409.1615,179.4455,165.9861,-5.4923,-70.9983,stroke4
31.2058,409.1677,179.7869,165.8554,-5.4549,-71.0213,stroke4
30.5176,408.8742,180.3062,165.8534,-5.3076,-71.0322,stroke4
29.5097,408.5871,180.5614,165.9331,-5.2241,-70.9829,stroke4
29.7223,408.7356,180.6926,165.9635,-5.1383,-71.1237,stroke4
29.9830,408.9946,181.0738,165.8671,-5.0275,-71.2426,stroke4
30.0908,408.9294,181.3149,165.8811,-5.0046,-71.2959,stroke4
30.2596,409.0326,181.3381,165.9130,-5.0367,-71.3532,stroke4
30.2918,408.8767,181.4987,165.9320,-4.9657,-71.4281,stroke4
30.6044,408.6146,181.7583,165.9158,-4.8681,-71.4862,stroke4
31.3804,408.3975,182.3239,165.8707,-4.7010,-71.6509,stroke4
33.4537,407.7561,183.7265,165.4313,-4.2769,-71.8905,stroke4
35.1669,405.8690,186.6417,164.8617,-3.4917,-72.1776,stroke4
39.7112,402.2304,198.5737,163.2012,-0.8391,-72.8140,stroke4
37.5470,390.6975,241.3620,163.1555,6.6324,-71.7371,stroke4
59.2761,369.3088,219.0507,168.8471,22.3857,-61.9059,stroke5
53.6185,366.5035,187.5872,170.0151,20.9815,-62.8091,stroke5
43.4098,369.0098,183.5204,173.7639,19.8482,-60.9210,stroke5
40.7724,370.8131,180.3354,175.0702,18.9488,-60.3084,stroke5
36.6158,370.4758,178.9030,175.8228,18.3606,-59.5356,stroke5
31.0580,372.4555,177.4546,177.2912,16.0596,-59.8670,stroke5
26.5997,373.6814,177.0550,178.1833,13.9606,-60.8353,stroke5
26.1586,375.3709,177.3027,178.6048,12.9767,-62.1494,stroke5
26.9725,376.5719,177.7322,178.9417,12.2332,-63.6252,stroke5
29.0050,377.4203,178.1822,178.9460,11.9624,-64.8576,stroke5
30.4678,378.1756,178.5308,178.7907,11.3637,-65.7960,stroke5
31.1237,378.6416,178.9461,178.6755,10.5368,-66.9859,stroke5
31.4840,379.4769,179.1579,178.6403,9.5391,-68.2784,stroke5
31.6795,380.6879,179.4799,178.6070,8.0534,-69.4057,stroke5
31.5529,381.6834,179.6803,178.8066,6.7026,-70.4439,stroke5
30.2413,383.2123,179.7091,179.5442,4.9036,-71.6499,stroke5
28.8475,384.0590,179.7186,-179.7400,3.4063,-72.6831,stroke5
27.1982,385.2886,179.4992,-178.9487,1.8691,-73.8772,stroke5
24.9539,386.6895,178.8896,-177.9554,0.1179,-75.8252,stroke5
22.4572,388.3743,177.7980,-176.7982,-1.4345,-78.9087,stroke5
20.4720,389.5825,176.9181,-175.4167,-2.5727,-82.0815,stroke5
18.9981,391.3089,175.8481,-174.1842,-3.5662,-85.5076,stroke5
17.3379,392.7431,174.7821,-172.8930,-4.2977,-88.1958,stroke5
16.3481,394.6482,173.6862,-171.7290,-5.1207,-90.9149,stroke5
15.7223,395.8883,172.9955,-170.8828,-5.7282,-93.1760,stroke5
15.5105,396.6868,172.5912,-170.3757,-6.1093,-94.3609,stroke5
14.8933,397.7897,171.9043,-169.6438,-6.5944,-95.2609,stroke5
14.0924,397.7345,171.3935,-168.8412,-6.4145,-96.8958,stroke5
14.2477,397.7257,171.6532,-168.8770,-6.1870,-97.8643,stroke5
16.9179,398.3302,172.8247,-169.6067,-5.8085,-99.9588,stroke5
20.0500,399.9133,173.4515,-170.0896,-5.6794,-102.3909,stroke5
19.9392,399.9417,173.2785,-169.8449,-5.4088,-104.3845,stroke5
20.9787,401.2717,173.1263,-169.6837,-5.3382,-106.7259,stroke5
24.2459,403.4747,173.4704,-169.9194,-5.3757,-108.4227,stroke5
24.5338,402.3556,174.0667,-170.2257,-5.6583,-108.1626,stroke5
22.2011,399.4102,174.3985,-170.1314,-5.1967,-107.2716,stroke5
25.6093,403.3013,173.7329,-169.6158,-5.4957,-109.4938,stroke5
28.6599,404.8657,174.1185,-169.6802,-5.8375,-110.4819,stroke5
27.0216,402.6344,174.6323,-169.6352,-5.5959,-109.9872,stroke5
31.0727,405.6228,174.4448,-169.3251,-6.2029,-111.1090,stroke5
32.3181,406.4724,174.5196,-168.9640,-6.1328,-112.0580,stroke5
34.8754,407.8481,174.8493,-168.8978,-6.4204,-112.9118,stroke5
36.7478,408.5211,175.4650,-168.7163,-6.5346,-113.7460,stroke5
38.3270,409.2012,175.8533,-168.6384,-6.6478,-114.2672,stroke5
40.7956,410.0786,176.4758,-168.6971,-6.8958,-114.9094,stroke5
42.3183,410.8621,177.0750,-168.6039,-7.0846,-115.6552,stroke5
44.3224,411.3621,177.7743,-168.7076,-7.1649,-116.1954,stroke5
46.1277,411.8819,178.6334,-168.8692,-7.2711,-116.6142,stroke5
47.5372,412.1835,179.4131,-168.9855,-7.4204,-116.9277,stroke5
48.8780,412.4556,180.0289,-169.1909,-7.5220,-117.2098,stroke5
50.3456,412.4607,180.9356,-169.5195,-7.5405,-117.4740,stroke5
51.4437,412.7293,181.3731,-169.6850,-7.6365,-117.7495,stroke5
52.9629,412.8566,182.2495,-169.9757,-7.6701,-118.1555,stroke5
53.7522,412.4739,182.9643,-170.2153,-7.5655,-118.3763,stroke5
54.4660,412.9252,182.9476,-170.3801,-7.7400,-118.5058,stroke5
54.3471,412.4693,183.1061,-170.6168,-7.7326,-118.4253,stroke5
53.8208,412.1687,182.9934,-170.6408,-7.6457,-118.4287,stroke5
53.5133,411.3261,183.6449,-170.9829,-7.4309,-118.2890,stroke5
64.2852,405.2534,211.6034,-177.5571,-7.0990,-116.5003,stroke5
