58.335144,367.62277,218.54295,168.51204,22.260073,-61.63484,stroke1
52.96311,364.68222,186.7271,169.38628,20.763086,-62.533382,stroke1
42.784454,366.89545,182.59561,172.77303,19.670458,-60.450012,stroke1
40.1936,368.57257,179.12242,173.93018,18.717346,-59.77424,stroke1
36.066673,367.93738,177.8086,174.59592,18.229649,-58.806503,stroke1
30.542095,370.12485,176.11636,175.91943,15.664891,-59.2859,stroke1
26.08934,371.18048,175.73297,176.71892,13.685273,-60.28562,stroke1
25.704586,372.91772,175.99153,177.1961,12.720226,-61.76549,stroke1
26.516508,374.20334,176.34816,177.53525,11.912181,-63.13205,stroke1
28.616817,374.97205,176.93335,177.50664,11.758376,-64.45607,stroke1
30.179005,375.77277,177.13565,177.4578,11.153962,-65.3468,stroke1
30.95222,376.19687,177.5598,177.38248,10.306692,-66.544716,stroke1
31.275658,376.84387,178.01143,177.28351,9.249954,-67.83621,stroke1
31.46469,378.10565,178.07549,177.612,7.62018,-68.86706,stroke1
31.187841,379.24286,178.06256,177.99564,6.3412843,-69.92004,stroke1
30.16998,380.49234,178.24284,178.59637,4.5929255,-71.16006,stroke1
28.84507,381.1838,178.13124,-179.00287,3.134561,-72.075676,stroke1
27.278963,382.54382,177.9998,-177.76093,1.5518881,-73.22432,stroke1
25.015856,383.464,177.24951,-176.89969,-0.2481004,-75.28339,stroke1
22.588041,384.72626,176.01366,-175.49982,-1.7566241,-78.24224,stroke1
20.582054,385.79904,175.18285,-173.98795,-2.9852085,-81.23126,stroke1
19.185764,387.57947,174.0797,-172.5781,-3.9091449,-84.739845,stroke1
17.56447,388.88492,172.87302,-171.12053,-4.618543,-87.34081,stroke1
16.497398,390.80563,171.78549,-169.9629,-5.384945,-90.04773,stroke1
15.936941,392.0653,171.09453,-169.18666,-6.0252547,-92.260056,stroke1
15.780352,392.86584,170.69199,-168.81636,-6.3636584,-93.35113,stroke1
14.982145,393.63214,170.03867,-167.91875,-6.862307,-94.28206,stroke1
14.285366,393.72452,169.82173,-167.44353,-6.5856085,-95.46867,stroke1
14.696889,394.08218,170.10648,-167.49457,-6.3434777,-96.96935,stroke1
17.125618,394.62054,170.92067,-168.01031,-6.1253037,-98.976036,stroke1
19.216782,395.7068,171.44888,-168.23228,-5.9518137,-101.18151,stroke1
20.396519,396.739,171.5906,-168.11215,-5.690788,-103.37706,stroke1
21.369858,397.69586,171.5846,-167.76567,-5.758674,-105.40945,stroke1
22.762749,398.0133,171.79362,-167.97089,-5.704969,-106.76993,stroke1
23.700953,397.76727,172.10196,-168.53456,-5.634733,-107.11952,stroke1
24.5736,397.73956,172.30128,-168.6382,-5.6777716,-107.29366,stroke1
25.691912,398.51987,172.45647,-168.28214,-5.902896,-108.00384,stroke1
26.977045,399.48737,172.6228,-168.05086,-6.0945582,-108.742134,stroke1
28.46724,400.4592,172.69035,-167.9655,-6.156573,-109.370285,stroke1
30.243313,401.5501,172.7632,-167.69313,-6.280277,-110.04984,stroke1
32.205006,402.63144,172.90594,-167.31805,-6.432562,-110.82325,stroke1
34.27941,403.58575,173.18974,-167.15883,-6.615242,-111.672104,stroke1
36.3682,404.3966,173.53986,-167.20053,-6.8375735,-112.4781,stroke1
38.40828,405.16556,173.97562,-167.20332,-7.0277452,-113.20614,stroke1
40.393654,405.93402,174.5196,-167.05069,-7.1963143,-113.84661,stroke1
42.31953,406.6643,175.16261,-166.93457,-7.3678503,-114.411804,stroke1
44.20214,407.26843,175.87274,-166.99284,-7.530209,-114.91278,stroke1
45.917645,407.69736,176.60876,-167.04536,-7.6562123,-115.3315,stroke1
47.360004,407.9734,177.47508,-167.34972,-7.732947,-115.74432,stroke1
48.58715,408.22012,178.29442,-167.59076,-7.822059,-116.10611,stroke1
49.761436,408.53574,178.76643,-167.92096,-7.952186,-116.36948,stroke1
51.142323,408.6245,179.45065,-168.0689,-8.03838,-116.51996,stroke1
52.51467,408.87073,180.24713,-168.3503,-8.080846,-116.99455,stroke1
53.37786,408.73358,181.05182,-168.86093,-7.80038,-117.15162,stroke1
54.250786,409.22684,180.90083,-168.96674,-8.170076,-117.478355,stroke1
54.10555,408.95566,181.18088,-169.3727,-8.124498,-117.4214,stroke1
53.732475,408.8276,181.2162,-169.3872,-7.7934384,-117.45991,stroke1
53.527634,408.42715,182.26036,-169.84825,-7.572722,-117.438965,stroke1
64.221375,402.7632,210.4264,-175.91985,-7.3595643,-115.874306,stroke1
