89.36399,391.83905,191.08286,152.47893,18.618149,-84.87184,stroke1
78.93717,384.50143,182.10667,157.61665,19.525751,-83.15588,stroke1
73.6748,388.39188,175.63835,160.28427,17.284304,-81.93526,stroke1
71.422646,389.81235,174.06882,161.83063,16.846697,-81.93762,stroke1
67.22962,390.7598,173.68292,162.22078,16.029875,-83.21392,stroke1
64.8315,391.27695,173.30295,163.38998,15.521193,-84.089836,stroke1
60.186455,391.2457,173.4092,165.28508,15.206236,-84.10464,stroke1
58.1368,392.0569,173.54591,166.32724,14.549883,-84.31873,stroke1
56.493908,391.92133,173.37335,166.81033,14.720543,-84.59415,stroke1
55.895554,391.7923,173.2653,167.2094,14.463063,-84.966644,stroke1
57.136196,392.84848,173.12518,167.57838,13.989495,-86.016846,stroke1
59.3391,394.68143,173.33727,168.09103,13.707669,-87.8991,stroke1
63.252983,397.2945,173.2539,168.46277,12.805605,-89.95354,stroke1
67.82887,399.50073,173.0173,168.86642,11.733948,-92.17044,stroke1
72.34614,400.66238,173.16743,168.93584,11.181909,-94.23301,stroke1
75.16986,400.10904,174.06699,168.09634,11.44211,-95.28332,stroke1
78.51352,399.55746,175.13083,166.56494,11.860846,-96.02139,stroke1
80.16299,401.1178,175.28258,166.60236,10.645408,-97.18475,stroke1
82.27517,405.82895,173.97302,166.82877,8.004064,-98.77564,stroke1
86.27277,411.64633,172.51485,165.29251,4.696023,-100.1107,stroke1
89.1936,414.85522,171.45053,163.93092,1.8941426,-100.83462,stroke1
89.57646,416.97366,171.69814,163.25172,-1.1382987,-101.36826,stroke1
88.46715,417.42242,172.05925,163.51282,-3.0187638,-101.48375,stroke1
87.378815,417.05884,172.54747,163.5686,-3.9238365,-101.158646,stroke1
87.25567,415.6704,173.33298,163.22453,-3.603803,-100.80914,stroke1
87.63953,414.01807,174.20567,163.07405,-2.3829706,-100.962944,stroke1
93.62079,399.65195,183.29074,159.18283,6.043359,-100.51854,stroke1
93.55297,399.67194,183.08672,159.13344,5.894147,-100.31447,stroke1
93.41328,399.3984,183.04977,159.00935,5.9066544,-100.572716,stroke1
93.533905,399.5072,183.01259,158.94698,5.8934174,-100.33088,stroke1
93.51055,399.53885,183.197,159.11124,5.9560738,-100.51856,stroke1
93.48905,399.522,183.10168,159.19344,6.031333,-100.47243,stroke1
93.57155,399.5389,183.05576,159.17938,5.9682655,-100.43338,stroke1
93.57756,399.54022,183.07002,159.14166,5.9061327,-100.450455,stroke1
93.52055,399.4795,183.07538,159.11255,5.9045477,-100.450386,stroke1
93.49389,399.4565,183.08067,159.0942,5.8957434,-100.450874,stroke1
93.49208,399.45352,183.08153,159.08833,5.89167,-100.45137,stroke1
93.49264,399.45358,183.08177,159.08832,5.891945,-100.45154,stroke1
93.4926,399.45312,183.0824,159.08861,5.8924522,-100.451614,stroke1
93.49225,399.4529,183.08278,159.08817,5.892602,-100.45193,stroke1
93.49175,399.4527,183.08284,159.08871,5.8927107,-100.451996,stroke1
93.49159,399.4529,183.08295,159.08891,5.8929224,-100.45182,stroke1
93.49146,399.45306,183.08339,159.08868,5.8923492,-100.451706,stroke1
93.49111,399.4532,183.08331,159.08809,5.891596,-100.45124,stroke1
93.49146,399.45337,183.08214,159.08754,5.8914156,-100.45125,stroke1
93.492035,399.45346,183.08148,159.08833,5.89168,-100.45133,stroke1
93.49255,399.4535,183.08176,159.08838,5.891903,-100.451485,stroke1
93.492546,399.45306,183.08235,159.08875,5.8921986,-100.45164,stroke1
93.49246,399.4529,183.08292,159.08821,5.8919744,-100.45197,stroke1
93.62077,399.5646,183.08287,158.83,6.014966,-100.498955,stroke1
93.43146,399.54147,183.22987,158.99094,5.9558506,-100.5374,stroke1
93.50433,399.4046,183.14326,159.06763,5.9222174,-100.481125,stroke1
93.534805,399.49872,183.12022,159.13196,5.94296,-100.45679,stroke1
93.552444,399.52902,183.08307,159.0878,5.902875,-100.47406,stroke1
93.64751,399.53958,183.0487,159.07767,5.862503,-100.42393,stroke1
93.668045,399.64893,182.99745,159.15935,5.8470745,-100.46254,stroke1
93.558235,399.61743,183.11212,159.10529,5.87148,-100.35494,stroke1
93.55217,399.62732,183.07812,159.24011,5.899193,-100.492905,stroke1
93.63828,399.6717,183.09282,159.0319,5.888156,-100.443344,stroke1
