93.07408,395.98663,196.4511,153.12825,14.71991,-78.77395,stroke1
76.76455,384.77673,180.6619,159.13286,14.445928,-80.45752,stroke1
68.325676,386.33246,178.3646,162.55927,14.029853,-79.60178,stroke1
64.42628,385.03644,177.62006,163.58215,13.237951,-79.0988,stroke1
62.94258,387.39557,176.55894,163.41785,12.258998,-80.25991,stroke1
58.742275,387.91913,175.79265,164.62154,11.614839,-81.9376,stroke1
55.492058,387.78738,176.02258,165.63467,10.885996,-82.18505,stroke1
53.54876,388.06207,175.57259,166.70358,10.993159,-83.35117,stroke1
52.76245,388.05542,175.92703,166.85217,10.278841,-84.29466,stroke1
54.043793,389.39554,176.0794,167.53548,10.008671,-85.543686,stroke1
56.173912,390.04163,176.72693,167.64398,9.327676,-87.15567,stroke1
57.84744,391.5079,177.06538,169.04138,8.842185,-89.2486,stroke1
60.010983,392.86353,177.4495,169.59952,8.099306,-92.01935,stroke1
62.87681,394.0566,177.45512,170.3206,7.920396,-94.260826,stroke1
64.591,395.8961,177.7353,172.02013,6.991577,-96.419,stroke1
63.159863,392.3946,178.8073,171.84303,8.376889,-95.60018,stroke1
67.46523,391.52188,179.27448,170.76813,9.030468,-96.24293,stroke1
67.13491,393.48245,178.61557,170.93712,7.2779284,-95.841446,stroke1
68.745285,394.60092,178.10129,170.16194,6.792536,-95.8431,stroke1
72.90398,389.67413,180.22447,165.68233,9.002524,-91.89919,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
58.76131,358.194,225.81978,164.41135,25.321285,-81.32066,stroke1
