-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
-36.61,392.0824,201.9006,150.9491,8.1891,-72.4531,stroke1
