3.7094698,380.68787,229.47325,145.2221,0.4565578,-121.94811,stroke1
-3.2755017,379.4062,179.43277,149.48973,-0.505987,-121.65196,stroke1
-14.492697,376.8792,176.5242,151.62158,2.6284242,-121.66195,stroke1
-19.611708,381.97824,176.09508,154.883,-0.81708187,-121.54543,stroke1
-22.048159,381.81476,176.11778,156.37965,-0.05304341,-123.28685,stroke1
-24.462597,384.51672,175.4341,157.71466,0.20291135,-122.79323,stroke1
-25.195875,384.42145,174.575,158.0066,-1.1585858,-122.10229,stroke1
-27.913118,385.8851,173.88187,159.43604,-0.50495714,-123.02141,stroke1
-29.99827,386.339,175.13193,159.64105,1.1483489,-124.5391,stroke1
-29.943466,385.31857,174.0346,161.02733,1.2193087,-123.72076,stroke1
-30.573061,385.17212,174.23262,161.3444,1.3677433,-124.70598,stroke1
-28.148216,387.34555,173.67624,161.47986,0.5239365,-128.44693,stroke1
-25.394266,389.65033,174.91072,161.84068,0.4842099,-129.89941,stroke1
-21.459179,390.06754,173.71846,161.08757,-1.2361838,-130.83246,stroke1
-19.09478,389.67862,173.7345,160.72354,-1.2897228,-132.70287,stroke1
-13.656635,396.08902,172.76099,162.208,-5.1699967,-133.12468,stroke1
-7.011541,402.90762,170.14828,162.78552,-9.941214,-133.70299,stroke1
-3.9269433,406.32538,170.52136,163.6024,-12.448201,-133.6269,stroke1
-5.9666257,407.53925,170.67336,163.34212,-12.672871,-133.57195,stroke1
-7.3736672,407.69046,169.61517,164.05553,-14.061548,-132.16396,stroke1
-9.488192,406.14575,170.20071,166.0372,-13.963043,-131.34317,stroke1
-8.293786,404.78372,170.57324,164.0781,-12.958732,-131.83984,stroke1
-7.738316,399.6447,174.4857,162.96524,-11.210986,-131.67809,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
-13.362562,378.58374,203.97879,154.28853,-1.2532498,-129.0177,stroke1
