59.23656325067423,369.05075318511814,219.21864436485683,168.79437359409624,22.28063300995513,-61.97296626688651,stroke5
53.54431151320372,366.78075357289936,187.41930070409316,170.25807024186395,20.942859871660385,-62.91234793291763,stroke5
43.13090717190854,369.1409832635385,183.49586293840846,173.63646318973218,20.146270129237998,-61.16636001770674,stroke5
41.06470335060785,370.98405866001815,180.14613591886814,175.2012466759149,18.656195348523212,-60.573050727783304,stroke5
36.38042477020124,370.6708316710905,178.79514679196652,175.60545617353898,18.264317253306537,-59.305716414961424,stroke5
30.76275887854234,372.30598871546687,177.43573955696905,177.548463060239,16.119602800865273,-59.90906509035465,stroke5
26.339417359741287,373.83079806639256,177.21442999632728,178.0400944689323,13.691941211798184,-60.81492476701678,stroke5
26.00629693181007,375.36184742725425,177.30863415187088,178.65189194879258,12.849439084156797,-61.9746028268531,stroke5
26.98437621840045,376.3690296350131,177.91241503259903,178.77855630921323,12.212528963558798,-63.571002997328314,stroke5
28.784432851907066,377.37705200735576,177.8914876403757,178.93921339851138,12.004321937427619,-64.79677305666324,stroke5
30.173776035594678,378.0295397696393,178.31568355060375,178.61198606335313,11.405400473494495,-65.91406845541822,stroke5
31.31392013160492,378.75548017491,179.03379630081662,178.74393364214,10.311791993071719,-67.23880518572832,stroke5
31.224454191211834,379.55002251397093,179.2727490112358,178.44775326161442,9.828853284391586,-68.05394707660442,stroke5
31.46493055983364,380.8168982538363,179.23835499399138,178.341242017706,7.997222983699439,-69.60435394058692,stroke5
31.577529555293953,381.5996920505546,179.71919533884557,178.7363026896882,6.412204154094616,-70.65153163393492,stroke5
30.489089906531913,383.2535581776697,179.7816429873091,179.5251010263379,5.080175098643511,-71.6828644383266,stroke5
28.88011165825568,384.2170232810608,179.49061350435835,-179.84305929304418,3.6396336848664834,-72.43559193570485,stroke5
27.198627331272505,385.06822875255597,179.78754431881333,-178.77943773816065,1.9969269946518873,-73.81514871381682,stroke5
25.225173628846566,386.5907113118676,178.65062503977882,-177.9137208414575,-0.06439363600443124,-75.90687789007963,stroke5
22.3856058214285,388.6670226287638,177.886938156104,-176.5713520971352,-1.6967189562530482,-78.81788002582151,stroke5
20.565773516511545,389.6056179852303,176.74783469774786,-175.2555559929136,-2.3602683090846406,-82.07076732251141,stroke5
18.705753920752567,391.2422629119471,175.92425244520027,-173.90683931208855,-3.8493332849187416,-85.27091424507395,stroke5
17.475477022901707,392.8358101892312,174.55696590425325,-172.95263881971505,-4.595594418463267,-88.42494434657732,stroke5
16.228532648912104,394.5766250909247,173.87446333678923,-171.48254205117837,-5.414881692072897,-90.84627351841982,stroke5
16.00697122926265,396.12786503494107,172.92541597146743,-171.18083604334578,-5.675378097232043,-92.95886228457077,stroke5
15.68309581540154,396.94406991962444,172.67824960894478,-170.5662220520867,-6.068959254974248,-94.6317689056134,stroke5
